Run,Ts,Error,Sum Counts,Livetimes,Coeff A,Coeff B,Coeff C,Coeff D
Run01,36.10351983414158,2.9153192504239236,2.306673228190337,300.0,1.7778896868735157,-0.016348752930314084,5.2604869386530106e-05,-5.623965800395695e-08
Run02,32.24137278473461,2.357919077267882,3.6485418027436514,300.0,1.7778896868735157,-0.016348752930314084,5.2604869386530106e-05,-5.623965800395695e-08
Run03,29.695920249024013,1.8323294277570004,4.851507597962596,300.0,1.7778896868735157,-0.016348752930314084,5.2604869386530106e-05,-5.623965800395695e-08
Run04,30.433302777097907,1.9754604339742672,7.052675055399675,301.989,1.7778896868735157,-0.016348752930314084,5.2604869386530106e-05,-5.623965800395695e-08
Run05,135.98447279243493,24.742481591578564,0.32384872232268747,240.0,1.7778896868735157,-0.016348752930314084,5.2604869386530106e-05,-5.623965800395695e-08
Run06,158.79636037524614,35.350256254677205,0.3368556796978857,240.0,1.7778896868735157,-0.016348752930314084,5.2604869386530106e-05,-5.623965800395695e-08
Run07,90.20292240125117,16.465366404524733,0.8339247995569921,240.0,1.7778896868735157,-0.016348752930314084,5.2604869386530106e-05,-5.623965800395695e-08
Run08,36.97843557688168,3.0616552283292537,2.0323063099770198,240.0,1.7778896868735157,-0.016348752930314084,5.2604869386530106e-05,-5.623965800395695e-08
Run09,116.94043248503995,27.3007577624089,0.7708976359637627,240.0,1.7778896868735157,-0.016348752930314084,5.2604869386530106e-05,-5.623965800395695e-08
Run10,89.50582309007055,20.742906956519896,2.1572899455782046,299.445939,1.7778896868735157,-0.016348752930314084,5.2604869386530106e-05,-5.623965800395695e-08
Run11,151.17666241812236,64.1215565177358,5.26185642958545,242.266,1.7778896868735157,-0.016348752930314084,5.2604869386530106e-05,-5.623965800395695e-08
Run12,203.92397695539128,76.05293078627044,5.175180140991943,510.269,1.7778896868735157,-0.016348752930314084,5.2604869386530106e-05,-5.623965800395695e-08
